LEAID,NAME_LEA15,NAME_CBSA15,median_sale_price,median_sale_price_per_sqft,gsmean_pool,mean_commute_time,total_population,percent_under_30,percent_drive_alone,pop_density
1714250,Emmons School District 33,"Chicago-Naperville-Elgin, IL-IN-WI",244e3,105.28260066494273,0.972347663,33.292910447761194,3618.0,0.42972636815920395,0.8004446914952752,1027.311042749735
1735820,Seneca Community Consolidated School District 170,"Chicago-Naperville-Elgin, IL-IN-WI",115e3,84.70394736842105,0.573482314,23.363759296822177,3549.0,0.6551724137931034,0.8433734939759037,215.83011360970792
1737860,Central Stickney School District 110,"Chicago-Naperville-Elgin, IL-IN-WI",166989.0,125.74472891566265,-0.131281318,31.457774798927613,3529.0,0.410857908847185,0.6278026905829597,1135.6913273461885
5500052,Trevor-Wilmot Consolidated School District,"Chicago-Naperville-Elgin, IL-IN-WI",158e3,99.25925925925925,0.311767435,36.50665124349335,3392.0,0.3990746096009254,0.8750719631548647,333.62118390103853
1738520,Taft School District 90,"Chicago-Naperville-Elgin, IL-IN-WI",160500.0,103.4366576819407,-0.704367607,37.78575890068707,3379.0,0.3454091193004372,0.8089820359281437,2425.9677395837234
1722050,Laraway Community Consolidated School District 70C,"Chicago-Naperville-Elgin, IL-IN-WI",69900.0,49.979304635761586,-1.638219421,25.20399666944213,3147.0,0.6777685262281432,0.8127522195318806,143.4653431425958
1733750,Riley Community Consolidated School District 18,"Chicago-Naperville-Elgin, IL-IN-WI",229900.0,98.5,0.199036088,39.04968454258675,3111.0,0.30362776025236593,0.8938589840788476,65.00667487537241
1721300,Hiawatha Community Unit School District 426,"Chicago-Naperville-Elgin, IL-IN-WI",12e4,58.5,-0.169963359,34.59683225341973,3076.0,0.4377249820014399,0.8744884038199181,47.944750202339435
1738910,Thornton School District 154,"Chicago-Naperville-Elgin, IL-IN-WI",86e3,65.05747126436782,0.04667735,28.249027237354085,2999.0,0.6108949416342413,0.8130204390613172,692.2383570170181
1720970,Kenilworth School District 38,"Chicago-Naperville-Elgin, IL-IN-WI",955e3,371.7252773188577,2.547611719,34.021298174442194,2909.0,0.38336713995943206,0.5314995563442768,4435.3913480648425
1728270,Newark Community Consolidated School District 66,"Chicago-Naperville-Elgin, IL-IN-WI",17e4,99.92857142857143,0.574447,31.920454545454547,2829.0,0.49393939393939396,0.829250720461095,67.80638812834356
1710950,Ford Heights School District 169,"Chicago-Naperville-Elgin, IL-IN-WI",10900.0,9.514747859181732,-1.281041033,27.844827586206897,2798.0,0.5689655172413793,0.7079796264855688,846.805726384297
1712930,Earlville Community Unit School District 9,"Chicago-Naperville-Elgin, IL-IN-WI",85e3,58.69565217391305,-0.358277802,29.871475953565504,2754.0,0.5381426202321725,0.8258746948738812,698.4393914098193
1725190,Mazon-Verona-Kinsman Elementary School District 2C,"Chicago-Naperville-Elgin, IL-IN-WI",134900.0,82.9445308449974,0.178347358,27.16867469879518,2732.0,0.6333907056798623,0.8337388483373885,25.31012363958324
1703300,Alden-Hebron School District 19,"Chicago-Naperville-Elgin, IL-IN-WI",148900.0,78.125,0.176403372,28.44047619047619,2649.0,0.5706349206349206,0.7967237527922562,52.465612596644434
1717490,Grass Lake School District 36,"Chicago-Naperville-Elgin, IL-IN-WI",16e4,103.36538461538461,-0.138552036,37.700258397932814,2515.0,0.35228251507321273,0.7736459175424414,833.8268912642507
1726250,Miller Township Community Consolidated School District,"Chicago-Naperville-Elgin, IL-IN-WI",192e3,97.00520833333333,0.436825149,22.469931271477662,2474.0,0.7225085910652921,0.9201030927835051,828.248511638933
1734470,Rockdale School District 84,"Chicago-Naperville-Elgin, IL-IN-WI",9e4,69.44444444444444,-0.886053722,20.54232804232804,2331.0,0.7548500881834215,0.8544973544973545,1092.9558779628414
1734770,Rosemont Elementary School District 78,"Chicago-Naperville-Elgin, IL-IN-WI",85e3,120.0,0.727534868,20.14274385408406,2331.0,0.7129262490087233,0.8072755417956656,1723.1837150365448
1704950,Bannockburn School District 106,"Chicago-Naperville-Elgin, IL-IN-WI",69e4,196.35675419919565,2.066747065,21.495037220843674,2152.0,0.7133995037220844,0.5854748603351956,775.5090586719999
5511400,Paris Joint No. 1 School District,"Chicago-Naperville-Elgin, IL-IN-WI",324900.0,132.56410256410257,1.615063247,25.54712892741062,1949.0,0.5980498374864572,0.8593913955928646,54.26287116159229
1722870,Leland Community Unit School District 1,"Chicago-Naperville-Elgin, IL-IN-WI",137500.0,82.48730964467005,0.0898225,38.08607021517554,1896.0,0.420158550396376,0.823404255319149,97.51302058159702
1730900,General George Patton School District 133,"Chicago-Naperville-Elgin, IL-IN-WI",15001.0,15.494636471990464,-2.259070922,36.13793103448276,1858.0,0.31896551724137934,0.6746794871794872,1598.211652051867
1734620,Rondout School District 72,"Chicago-Naperville-Elgin, IL-IN-WI",54e4,191.3655848132272,1.103083731,27.4191063174114,1630.0,0.6317411402157165,0.6818181818181818,292.71900585600196
1716230,Gardner Community Consolidated School District 72C,"Chicago-Naperville-Elgin, IL-IN-WI",98900.0,61.387354205033766,0.531544976,30.10144927536232,1618.0,0.47246376811594204,0.8847736625514403,50.64174296320836
1722350,Lee Center Community Unit School District 271,"Chicago-Naperville-Elgin, IL-IN-WI",114900.0,68.96551724137932,-0.201470498,34.628851540616246,1613.0,0.4957983193277311,0.8623978201634878,636.9701112839283
1739660,Union School District 81,"Chicago-Naperville-Elgin, IL-IN-WI",125e3,91.36363636363636,0.056682562,27.76797829036635,1529.0,0.6350067842605156,0.853887399463807,258.15622131663923
1707860,Burnham School District 154-5,"Chicago-Naperville-Elgin, IL-IN-WI",42e3,38.109756097560975,-1.576416122,36.00171232876713,1457.0,0.4589041095890411,0.7956448911222781,1175.214844730517
1706840,Braceville School District 75,"Chicago-Naperville-Elgin, IL-IN-WI",11e4,81.76691729323308,-0.072240152,28.949211908931698,1418.0,0.46234676007005254,0.8994800693240901,172.76418061317082
5501650,Brighton No. 1 School District,"Chicago-Naperville-Elgin, IL-IN-WI",328e3,138.54351687388987,1.507042699,25.348639455782312,1248.0,0.6496598639455783,0.8009188361408882,37.275427792039714
1723160,Lisbon Community Consolidated School District 90,"Chicago-Naperville-Elgin, IL-IN-WI",145e3,101.42857142857143,1.07404855,34.366925064599485,1003.0,0.5090439276485789,0.8,23.042167422957178
1727930,Nettle Creek Community Consolidated School District 24C,"Chicago-Naperville-Elgin, IL-IN-WI",285e3,113.97058823529412,1.763043503,29.92239467849224,948.0,0.5365853658536586,0.9197396963123644,20.722640262887705
0622710,Los Angeles Unified School District,"Los Angeles-Long Beach-Anaheim, CA",492e3,335.5879292403746,-1.376246196,29.920126683690118,4656655.0,0.5105914455929981,0.6858308219283576,6674.862989462381
0622500,Long Beach Unified School District,"Los Angeles-Long Beach-Anaheim, CA",399e3,316.4012053379251,-0.780425382,29.23124941892125,520513.0,0.5429732637367016,0.7474088940530264,3957.4266989355897
0602630,Anaheim Union High School District,"Los Angeles-Long Beach-Anaheim, CA",43e4,291.09589041095893,-1.018957052,28.03377097723829,395484.0,0.5672222190216671,0.7620204961639693,9759.616863391204
0607440,Capistrano Unified School District,"Los Angeles-Long Beach-Anaheim, CA",58e4,327.92452830188677,0.590837929,28.10910335473485,357295.0,0.5661027906475595,0.773518425153543,2276.953153429351
0614880,Garden Grove Unified School District,"Los Angeles-Long Beach-Anaheim, CA",406e3,296.04578563995835,-0.169800739,26.593944502074688,283543.0,0.5864885892116183,0.7870189300672171,9867.888610172286
0642510,William S. Hart Union High School District,"Los Angeles-Long Beach-Anaheim, CA",43e4,251.90548780487805,0.467240953,33.5470279543849,276306.0,0.4765869411645978,0.7665040547389762,708.4762399177761
0635310,Santa Ana Unified School District,"Los Angeles-Long Beach-Anaheim, CA",369e3,296.83698296836985,-1.38767882,24.578004006208758,260683.0,0.6533415423036567,0.7276326745628494,9879.120125672509
0628650,Orange Unified School District,"Los Angeles-Long Beach-Anaheim, CA",515e3,303.125,-0.164670391,26.090097623585237,222130.0,0.6003169849480767,0.8082592027394201,1559.4775104161806
0615240,Glendale Unified School District,"Los Angeles-Long Beach-Anaheim, CA",615e3,390.3614457831325,0.381325284,27.214025075842756,219260.0,0.5750472028342916,0.7638525588546554,5832.344388110793
0633860,Saddleback Valley Unified School District,"Los Angeles-Long Beach-Anaheim, CA",371900.0,285.86601307189545,0.553839577,26.751335005461385,209739.0,0.5930862898984587,0.8122124909455226,2183.3257805468706
0684500,Irvine Unified School District,"Los Angeles-Long Beach-Anaheim, CA",635e3,394.2652329749104,2.082877503,24.393007375034145,209651.0,0.7248839114995903,0.7774309869397897,3594.367302865068
0629940,Pasadena Unified School District,"Los Angeles-Long Beach-Anaheim, CA",627500.0,428.24074074074076,-0.999410775,27.761715778001687,206629.0,0.5710554995784581,0.734527278692321,2800.6261404262095
0602610,Anaheim Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",419e3,284.9740932642487,-1.32738082,26.99365736263242,201600.0,0.6065428128022312,0.7306537054229698,9567.51585518599
0627240,Newport-Mesa Unified School District,"Los Angeles-Long Beach-Anaheim, CA",919e3,501.1111111111111,-0.069509014,22.776462081757117,199463.0,0.7313919248865649,0.7859487469196529,5209.4236091813
0631320,Pomona Unified School District,"Los Angeles-Long Beach-Anaheim, CA",32e4,238.95401262398556,-1.684435837,30.743387757561152,169653.0,0.5374593324496927,0.7434527837367004,5411.573002351722
0625470,Montebello Unified School District,"Los Angeles-Long Beach-Anaheim, CA",4e5,285.0877192982456,-1.730526115,31.603668369730674,167830.0,0.45132703350363973,0.7487119028905772,7764.682600117866
0630660,Placentia-Yorba Linda Unified School District,"Los Angeles-Long Beach-Anaheim, CA",547e3,303.14097881665447,0.550636826,29.552317116360822,165276.0,0.5175702086913179,0.807588143525741,4207.05053453048
0609620,Compton Unified School District,"Los Angeles-Long Beach-Anaheim, CA",27e4,218.66666666666666,-2.11705037,29.087973819607296,158839.0,0.5310454656819852,0.7190819358584651,8931.5278707906
0639420,Torrance Unified School District,"Los Angeles-Long Beach-Anaheim, CA",645e3,421.7660728117738,0.542670874,27.06657807710312,147289.0,0.60543919786177,0.8217623594130269,7157.8561788505085
0640150,Tustin Unified School District,"Los Angeles-Long Beach-Anaheim, CA",55e4,330.0,0.466997581,24.620757725305594,139364.0,0.6900614987472478,0.7975054073540014,5794.344114842315
0629580,Palmdale Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",2e5,118.58974358974359,-1.702514407,41.77388001340633,135559.0,0.4655569210144118,0.7387981641583947,1905.3844361221536
0627690,Norwalk-La Mirada Unified School District,"Los Angeles-Long Beach-Anaheim, CA",364e3,288.9191026512577,-0.929509983,29.7702046644455,125589.0,0.5348119942884341,0.8309102402022756,8091.047527447645
0611460,Downey Unified School District,"Los Angeles-Long Beach-Anaheim, CA",413e3,282.37951807228916,-0.93847913,29.216502508827354,122718.0,0.5191971752462368,0.7988159291716903,9046.578263078145
0614730,Fullerton Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",485e3,311.76006314127864,0.387146074,29.1734091826341,119550.0,0.559125939307747,0.7711243564429517,5958.545640462445
0616325,Hacienda La Puente Unified School District,"Los Angeles-Long Beach-Anaheim, CA",4e5,293.2551319648094,-0.445866095,32.88779500208412,119256.0,0.44762906651316964,0.7994181038608044,5646.163947755629
0600153,Alhambra Unified School District,"Los Angeles-Long Beach-Anaheim, CA",53e4,360.57575018297143,0.275486389,29.549459275504802,118366.0,0.4705815624291008,0.7875453226976069,10065.78474309549
0618390,Inglewood Unified School District,"Los Angeles-Long Beach-Anaheim, CA",377e3,255.4240631163708,-1.47567739,30.466101694915253,114290.0,0.5084745762711864,0.7202448516296417,11206.422118266733
0620880,Lancaster Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",177e3,109.40032414910858,-2.134276039,30.331834724898307,113260.0,0.657166559623207,0.8414624619150542,1361.1225074257898
0635700,Santa Monica-Malibu Unified School District,"Los Angeles-Long Beach-Anaheim, CA",136e4,788.2111034955449,0.815423264,26.80650602871547,111980.0,0.5771656411141143,0.6760850175857833,1376.8578774262178
0633750,Rowland Unified School District,"Los Angeles-Long Beach-Anaheim, CA",46e4,304.162219850587,-0.502950477,33.104459596815175,110847.0,0.4540064374047095,0.7544682392722003,4507.248884814936
0635970,Saugus Union Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",445e3,253.46598202824134,0.234603205,34.96574011576773,106446.0,0.4610664539485795,0.788572866851246,1103.7072399774468
0601620,ABC Unified School District,"Los Angeles-Long Beach-Anaheim, CA",43e4,303.030303030303,0.214695507,29.640971838763114,106144.0,0.5159138597459967,0.779849071124698,7090.319434636966
0606450,Burbank Unified School District,"Los Angeles-Long Beach-Anaheim, CA",612e3,414.12084181941617,-0.010388154,26.107142857142858,104725.0,0.5876938775510204,0.7789772400437175,6047.3102532106395
0628140,Ocean View Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",605e3,370.94594594594594,0.293266114,28.009940672976768,95681.0,0.5523300575155111,0.803117820102639,7164.812844078871
0642150,Westminster Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",485e3,314.60674157303373,-0.33462588,27.224921253536916,86242.0,0.5499172494794725,0.777751925960395,8600.018561639996
0618030,Huntington Beach City Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",64e4,388.8888888888889,0.876758518,28.608225854090776,85876.0,0.546421187358472,0.7992206726825266,6317.304064592654
0612090,El Monte City Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",46e4,326.2061403508772,-1.157815232,30.808390360011902,84485.0,0.49050877714965785,0.7330141358869129,8083.000622658295
0604440,Bellflower Unified School District,"Los Angeles-Long Beach-Anaheim, CA",4e5,296.42857142857144,-0.917227203,28.702839025796223,83759.0,0.5402795791900851,0.8132239790310307,11816.305317241404
0610050,Covina-Valley Unified School District,"Los Angeles-Long Beach-Anaheim, CA",425e3,287.1024734982332,-0.8759046,32.099310986423234,79461.0,0.49483966624996367,0.8003957597173145,5453.0606896562595
0629850,Paramount Unified School District,"Los Angeles-Long Beach-Anaheim, CA",27e4,237.9182156133829,-1.275265754,28.603485202492212,78550.0,0.5595469885773624,0.7632282202031,11682.476115628528
0603690,Baldwin Park Unified School District,"Los Angeles-Long Beach-Anaheim, CA",335e3,271.7889908256881,-1.179856236,30.405387776400758,75945.0,0.5224381971169526,0.7633777945952764,8907.784543140131
0611850,East Whittier City Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",429e3,300.9935710111046,-0.291922194,29.660066006600662,75433.0,0.5170417041704171,0.8256370119140795,5982.159907874324
0627180,Newhall Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",46e4,275.7158006362672,1.252231689,31.051080242074566,75134.0,0.5192374024019316,0.7488944208522478,1158.136160233265
0616680,Hawthorne Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",42e4,275.51020408163265,-1.245384661,28.811772819959216,74092.0,0.5593438886889769,0.7534214459455499,18882.202764947026
0642120,Westside Union Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",252e3,121.23004139562389,-0.391281652,34.28700894440285,70066.0,0.592340123724339,0.8253105885034763,222.64410585619598
0642450,Whittier City Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",385e3,274.390243902439,-1.205865066,30.894337016574585,69514.0,0.4908576690344646,0.8026681134905691,4709.046181656287
0623160,Lynwood Unified School District,"Los Angeles-Long Beach-Anaheim, CA",305e3,243.54460093896714,-2.048514433,30.530182534272512,69261.0,0.49375142013178824,0.7084660395526258,14630.195606402453
0603600,Azusa Unified School District,"Los Angeles-Long Beach-Anaheim, CA",353e3,273.9005046863735,-1.789801088,28.141597405230083,69094.0,0.5550712886005811,0.7493826754024956,464.98839290145924
0600032,Redondo Beach Unified School District,"Los Angeles-Long Beach-Anaheim, CA",805e3,462.2013317665492,0.884948906,28.080281815221575,67695.0,0.5991829726769485,0.7910684496950803,10919.97823219651
0623430,Magnolia Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",427e3,283.9396628216504,-0.722525179,29.229949941420813,64827.0,0.5489757517662512,0.7784740012462785,12501.96962943195
0621000,Las Virgenes Unified School District,"Los Angeles-Long Beach-Anaheim, CA",867500.0,360.6237816764133,1.19245733,30.778323667393153,64542.0,0.5583835100291825,0.8144147157190635,859.5309828816146
0638220,Sulphur Springs Union Elementary School District,"Los Angeles-Long Beach-Anaheim, CA",355e3,234.25022182786157,-0.525285707,35.724214009928296,64427.0,0.4161794447508733,0.7418921247630536,833.7323836932306
0605610,Bonita Unified School District,"Los Angeles-Long Beach-Anaheim, CA",5e5,297.1311475409836,0.440772574,30.514778138937185,62993.0,0.5368886537153224,0.7875268817204301,1641.1744581080627
0629700,Palos Verdes Peninsula Unified School District,"Los Angeles-Long Beach-Anaheim, CA",1262500.0,534.5501955671447,1.982591347,33.118045045847055,62117.0,0.4600284874922104,0.7961014111456589,2547.8281442738817
